id,label
0,Z
1,X
2,C
3,F
4,Y
5,a
6,`
7,F
8,R
9,[
10,G
11,M
12,L
13,A
14,A
15,H
16,^
17,P
18,]
19,U
20,P
21,_
22,M
23,a
24,Y
25,F
26,O
27,E
28,Z
29,[
30,L
31,b
32,V
33,H
34,W
35,F
36,F
37,_
38,U
39,`
40,C
41,]
42,S
43,M
44,S
45,T
46,K
47,W
48,G
49,O
50,P
51,I
52,Q
53,P
54,K
55,L
56,Q
57,K
58,H
59,J
60,F
61,S
62,g
63,T
64,G
65,X
66,c
67,\
68,]
69,T
70,X
71,B
72,W
73,]
74,H
75,j
76,T
77,I
78,Z
79,Q
80,M
81,R
82,[
83,Y
84,N
85,H
86,P
87,I
88,X
89,R
90,H
91,T
92,S
93,S
94,S
95,B
96,L
97,C
98,W
99,E
100,M
101,O
102,M
103,^
104,\
105,X
106,\
107,Y
108,N
109,b
110,g
111,M
112,H
113,V
114,U
115,J
116,J
117,S
118,J
119,b
120,a
121,O
122,W
123,U
124,R
125,U
126,W
127,L
128,T
129,h
130,R
131,G
132,\
133,P
134,_
135,]
136,Q
137,V
138,K
139,T
140,J
141,`
142,J
143,Z
144,[
145,D
146,j
147,U
148,P
149,V
150,T
151,T
152,^
153,O
154,W
155,]
156,^
157,S
158,R
159,X
160,J
161,R
162,M
163,H
164,F
165,S
166,Z
167,\
168,I
169,^
170,U
171,D
172,Y
173,I
174,U
175,I
176,_
177,P
178,R
179,b
180,W
181,M
182,P
183,M
184,[
185,U
186,Y
187,]
188,V
189,N
190,G
191,H
192,Q
193,W
194,J
195,P
196,M
197,]
198,H
199,X
200,K
201,X
202,F
203,J
204,`
205,d
206,F
207,K
208,`
209,e
210,[
211,W
212,X
213,G
214,K
215,X
216,D
217,_
218,I
219,d
220,U
221,]
222,X
223,U
224,M
225,P
226,M
227,V
228,G
229,_
230,S
231,H
232,Q
233,X
234,]
235,M
236,K
237,K
238,l
239,U
240,V
241,L
242,a
243,O
244,e
245,L
246,D
247,L
248,`
249,J
250,H
251,V
252,[
253,T
254,C
255,M
256,L
257,b
258,H
259,b
260,F
261,L
262,U
263,H
264,V
265,R
266,E
267,W
268,J
269,N
270,N
271,E
272,V
273,[
274,X
275,h
276,l
277,R
278,I
279,b
280,P
281,b
282,X
283,S
284,T
285,d
286,O
287,V
288,\
289,R
290,W
291,V
292,U
293,l
294,\
295,Y
296,F
297,X
298,U
299,C
300,S
301,V
302,P
303,T
304,c
305,U
306,O
307,V
308,j
309,F
310,D
311,d
312,c
313,J
314,I
315,X
316,E
317,M
318,N
319,\
320,Y
321,W
322,R
323,h
324,K
325,i
326,Y
327,N
328,L
329,M
330,J
331,U
332,I
333,Z
334,I
335,U
336,U
337,V
338,Z
339,a
340,V
341,J
342,c
343,V
344,H
345,F
346,R
347,X
348,X
349,\
350,Y
351,j
352,F
353,U
354,V
355,G
356,^
357,T
358,\
359,V
360,U
361,N
362,V
363,G
364,M
365,D
366,b
367,H
368,E
369,H
370,[
371,F
372,L
373,X
374,f
375,i
376,C
377,H
378,e
379,D
380,R
381,H
382,U
383,Q
384,[
385,K
386,P
387,V
388,h
389,O
390,[
391,N
392,K
393,[
394,\
395,S
396,h
397,V
398,Y
399,U
400,I
401,P
402,W
403,Z
404,X
405,L
406,P
407,M
408,G
409,J
410,L
411,L
412,K
413,N
414,_
415,W
416,H
417,P
418,R
419,Y
420,W
421,I
422,K
423,M
424,]
425,S
426,Q
427,G
428,d
429,S
430,O
431,S
432,L
433,_
434,C
435,T
436,f
437,Q
438,L
439,D
440,W
441,Q
442,H
443,Y
444,N
445,L
446,V
447,O
448,H
449,Y
450,h
451,`
452,Y
453,Q
454,Q
455,V
456,^
457,O
458,N
459,S
460,E
461,E
462,L
463,P
464,V
465,P
466,L
467,M
468,S
469,G
470,Q
471,H
472,I
473,Z
474,O
475,H
476,W
477,N
478,T
479,Y
480,X
481,U
482,X
483,G
484,T
485,M
486,Q
487,J
488,Z
489,G
490,R
491,R
492,E
493,K
494,D
495,R
496,d
497,J
498,I
499,F
500,R
501,A
502,N
503,Y
504,F
505,S
506,L
507,^
508,N
509,Y
510,P
511,]
512,T
513,[
514,^
515,Y
516,_
517,P
518,K
519,Q
520,Y
521,^
522,E
523,V
524,E
525,P
526,b
527,W
528,F
529,W
530,_
531,L
532,B
533,_
534,S
535,J
536,O
537,X
538,N
539,Q
540,a
541,Q
542,[
543,H
544,L
545,K
546,^
547,U
548,Z
549,D
550,S
551,Z
552,S
553,K
554,P
555,W
556,T
557,]
558,_
559,Q
560,P
561,\
562,V
563,\
564,R
565,N
566,\
567,H
568,U
569,c
570,V
571,N
572,S
573,\
574,F
575,U
576,S
577,G
578,V
579,N
580,P
581,h
582,D
583,a
584,R
585,I
586,B
587,M
588,[
589,M
590,G
591,M
592,[
593,_
594,F
595,R
596,S
597,N
598,O
599,e
600,G
601,B
602,H
603,T
604,Z
605,]
606,_
607,f
608,F
609,E
610,T
611,M
612,T
613,J
614,Q
615,G
616,G
617,a
618,_
619,R
620,_
621,e
622,M
623,Q
624,I
625,M
626,Q
627,V
628,W
629,P
630,_
631,H
632,]
633,h
634,E
635,c
636,Y
637,N
638,S
639,V
640,V
641,F
642,d
643,R
644,\
645,a
646,e
647,C
648,Z
649,X
650,U
651,]
652,h
653,G
654,e
655,R
656,H
657,S
658,U
659,c
660,B
661,j
662,b
663,O
664,Z
665,O
666,T
667,L
668,V
669,U
670,N
671,L
672,Y
673,R
674,\
675,J
676,P
677,R
678,L
679,T
680,I
681,B
682,P
683,M
684,M
685,O
686,G
687,V
688,U
689,Z
690,[
691,N
692,K
693,J
694,\
695,^
696,K
697,M
698,X
699,N
700,P
701,Y
702,X
703,N
704,O
705,H
706,R
707,B
708,S
709,O
710,L
711,C
712,c
713,Q
714,Z
715,C
716,T
717,L
718,X
719,Y
720,L
721,L
722,L
723,X
724,D
725,V
726,[
727,n
728,N
729,Z
730,Q
731,J
732,X
733,[
734,X
735,G
736,\
737,P
738,J
739,`
740,\
741,[
742,d
743,Q
744,B
745,b
746,V
747,X
748,a
749,e
750,O
751,^
752,H
753,X
754,Q
755,M
756,C
757,e
758,N
759,N
760,I
761,U
762,U
763,Y
764,F
765,Q
766,L
767,K
768,W
769,V
770,S
771,g
772,R
773,W
774,N
775,Z
776,c
777,G
778,T
779,W
780,[
781,G
782,I
783,D
784,a
785,S
786,W
787,Y
788,E
789,F
790,I
791,D
792,K
793,P
794,E
795,S
796,K
797,P
798,h
799,C
800,E
801,O
802,F
803,M
804,W
805,J
806,G
807,U
808,V
809,C
810,O
811,D
812,C
813,S
814,Y
815,S
816,M
817,a
818,M
819,e
820,L
821,K
822,J
823,V
824,V
825,A
826,I
827,e
828,H
829,F
830,`
831,H
832,W
833,P
834,a
835,H
836,c
837,N
838,G
839,Y
840,J
841,E
842,U
843,W
844,I
845,D
846,U
847,I
848,C
849,^
850,A
851,I
852,B
853,T
854,T
855,[
856,Y
857,N
858,K
859,O
860,P
861,g
862,G
863,I
864,S
865,Z
866,T
867,I
868,X
869,M
870,I
871,I
872,K
873,]
874,a
875,S
876,J
877,K
878,H
879,C
880,X
881,Q
882,M
883,H
884,J
885,T
886,_
887,R
888,I
889,J
890,U
891,Q
892,G
893,U
894,H
895,H
896,N
897,I
898,^
899,G
900,H
901,f
902,M
903,F
904,T
905,Q
906,R
907,H
908,D
909,S
910,c
911,\
912,J
913,N
914,c
915,Y
916,O
917,D
918,e
919,T
920,M
921,H
922,_
923,_
924,K
925,H
926,Y
927,I
928,\
929,P
930,b
931,T
932,M
933,K
934,N
935,C
936,I
937,Y
938,L
939,E
940,W
941,H
942,i
943,Z
944,S
945,K
946,R
947,Z
948,U
949,M
950,V
951,d
952,G
953,G
954,b
955,E
956,P
957,D
958,S
959,Q
960,Z
961,E
962,A
963,c
964,W
965,F
966,[
967,N
968,F
969,J
970,T
971,I
972,K
973,O
974,R
975,N
976,U
977,X
978,[
979,G
980,d
981,G
982,S
983,A
984,Z
985,T
986,F
987,C
988,N
989,[
990,R
991,Z
992,Q
993,O
994,D
995,_
996,g
997,W
998,W
999,J
1000,]
1001,Q
1002,L
1003,]
1004,`
1005,P
1006,S
1007,E
1008,M
1009,P
1010,S
1011,U
1012,O
1013,N
1014,B
1015,e
1016,V
1017,S
1018,E
1019,X
1020,R
1021,T
1022,N
1023,D
1024,O
1025,O
1026,\
1027,T
1028,U
1029,T
1030,_
1031,[
1032,W
1033,I
1034,W
1035,N
1036,S
1037,g
1038,G
1039,\
1040,R
1041,l
1042,]
1043,O
1044,P
1045,R
1046,X
1047,G
1048,D
1049,H
1050,Q
1051,N
1052,U
1053,L
1054,\
1055,T
1056,M
1057,L
1058,U
1059,O
1060,L
1061,^
1062,M
1063,U
1064,K
1065,H
1066,c
1067,B
1068,H
1069,E
1070,T
1071,[
1072,G
1073,M
1074,k
1075,J
1076,J
1077,P
1078,N
1079,P
1080,b
1081,Y
1082,g
1083,`
1084,_
1085,S
1086,Z
1087,P
1088,K
1089,U
1090,X
1091,V
1092,S
1093,Y
1094,P
1095,W
1096,R
1097,Y
1098,N
1099,G
1100,P
1101,O
1102,H
1103,X
1104,L
1105,[
1106,B
1107,]
1108,P
1109,N
1110,W
1111,J
1112,F
1113,F
1114,B
1115,W
1116,O
1117,K
1118,Y
1119,Y
1120,^
1121,I
1122,g
1123,S
1124,D
1125,g
1126,P
1127,O
1128,c
1129,C
1130,N
1131,T
1132,]
1133,M
1134,l
1135,D
1136,Z
1137,_
1138,Q
1139,M
1140,Q
1141,P
1142,P
1143,W
1144,T
1145,C
1146,L
1147,Q
1148,[
1149,[
1150,G
1151,M
1152,K
1153,S
1154,S
1155,H
1156,G
1157,L
1158,g
1159,I
1160,R
1161,T
1162,T
1163,]
1164,\
1165,K
1166,P
1167,[
1168,M
1169,X
1170,a
1171,T
1172,I
1173,I
1174,E
1175,M
1176,[
1177,F
1178,I
1179,F
1180,_
1181,Z
1182,F
1183,E
1184,D
1185,\
1186,Y
1187,H
1188,T
1189,Q
1190,b
1191,X
1192,H
1193,E
1194,a
1195,i
1196,[
1197,R
1198,J
1199,C
1200,S
1201,W
1202,Y
1203,U
1204,H
1205,L
1206,S
1207,V
1208,T
1209,E
1210,P
1211,\
1212,_
1213,J
1214,P
1215,S
1216,D
1217,H
1218,F
1219,a
1220,Q
1221,E
1222,L
1223,f
1224,R
1225,_
1226,S
1227,c
1228,C
1229,X
1230,T
1231,Y
1232,H
1233,\
1234,R
1235,E
1236,K
1237,V
1238,Z
1239,P
1240,d
1241,L
1242,J
1243,M
1244,E
1245,K
1246,U
1247,Q
1248,[
1249,M
1250,W
1251,L
1252,K
1253,K
1254,T
1255,Y
1256,l
1257,X
1258,Y
1259,P
1260,\
1261,N
1262,Z
1263,S
1264,K
1265,\
1266,W
1267,Y
1268,V
1269,Y
1270,M
1271,f
1272,D
1273,B
1274,Q
1275,a
1276,K
1277,O
1278,S
1279,Q
1280,T
1281,W
1282,H
1283,]
1284,E
1285,\
1286,F
1287,T
1288,\
1289,e
1290,Y
1291,K
1292,R
1293,T
1294,N
1295,Q
1296,I
1297,F
1298,M
1299,_
1300,P
1301,X
1302,N
1303,H
1304,P
1305,`
1306,]
1307,I
1308,T
1309,G
1310,I
1311,f
1312,X
1313,Y
1314,J
1315,\
1316,R
1317,I
1318,N
1319,U
1320,N
1321,P
1322,_
1323,W
1324,_
1325,T
1326,[
1327,]
1328,L
1329,I
1330,O
1331,S
1332,U
1333,U
1334,M
1335,L
1336,R
1337,V
1338,[
1339,L
1340,U
1341,\
1342,O
1343,T
1344,G
1345,\
1346,G
1347,Y
1348,h
1349,M
1350,I
1351,j
1352,R
1353,\
1354,M
1355,X
1356,T
1357,Z
1358,T
1359,c
1360,P
1361,\
1362,R
1363,O
1364,E
1365,U
1366,R
1367,M
1368,L
1369,F
1370,d
1371,X
1372,Z
1373,X
1374,M
1375,Q
1376,S
1377,H
1378,X
1379,U
1380,]
1381,K
1382,G
1383,V
1384,X
1385,M
1386,M
1387,_
1388,W
1389,N
1390,]
1391,T
1392,J
1393,d
1394,M
1395,S
1396,H
1397,Y
1398,b
1399,U
1400,O
1401,B
1402,a
1403,U
1404,L
1405,F
1406,X
1407,F
1408,H
1409,l
1410,R
1411,T
1412,P
1413,W
1414,Y
1415,W
1416,B
1417,R
1418,[
1419,X
1420,Q
1421,S
1422,S
1423,]
1424,Z
1425,^
1426,[
1427,X
1428,L
1429,X
1430,[
1431,i
1432,N
1433,D
1434,G
1435,S
1436,b
1437,K
1438,J
1439,J
1440,E
1441,]
1442,R
1443,N
1444,Q
1445,Q
1446,^
1447,K
1448,S
1449,R
1450,H
1451,A
1452,\
1453,N
1454,C
1455,[
1456,Z
1457,R
1458,O
1459,G
1460,M
1461,H
1462,d
1463,M
1464,A
1465,P
1466,W
1467,J
1468,R
1469,Y
1470,Z
1471,O
1472,D
1473,G
1474,_
1475,M
1476,H
1477,G
1478,N
1479,W
1480,^
1481,C
1482,J
1483,M
1484,H
1485,I
1486,D
1487,Z
1488,P
1489,M
1490,C
1491,Z
1492,C
1493,F
1494,L
1495,^
1496,[
1497,H
1498,E
1499,O
1500,H
1501,H
1502,E
1503,Q
1504,H
1505,H
1506,R
1507,K
1508,K
1509,N
1510,E
1511,Q
1512,E
1513,K
1514,U
1515,X
1516,H
1517,R
1518,R
1519,c
1520,V
1521,a
1522,F
1523,Y
1524,a
1525,O
1526,R
1527,O
1528,E
1529,_
1530,G
1531,[
1532,U
1533,d
1534,Q
1535,F
1536,n
1537,K
1538,W
1539,H
1540,L
1541,I
1542,P
1543,U
1544,_
1545,O
1546,f
1547,c
1548,M
1549,I
1550,O
1551,F
1552,[
1553,b
1554,J
1555,J
1556,E
1557,L
1558,H
1559,S
1560,L
1561,B
1562,P
1563,M
1564,U
1565,G
1566,Y
1567,W
1568,D
1569,H
1570,c
1571,S
1572,J
1573,D
1574,E
1575,K
1576,l
1577,D
