id,label
1578,V
1579,\
1580,Z
1581,G
1582,R
1583,F
1584,E
1585,R
1586,R
1587,`
1588,S
1589,U
1590,W
1591,[
1592,W
1593,E
1594,^
1595,[
1596,U
1597,U
1598,W
1599,T
1600,c
1601,M
1602,[
1603,V
1604,Z
1605,W
1606,P
1607,F
1608,Y
1609,R
1610,G
1611,L
1612,_
1613,V
1614,H
1615,Y
1616,R
1617,V
1618,V
1619,I
1620,U
1621,N
1622,P
1623,T
1624,Z
1625,U
1626,M
1627,M
1628,_
1629,W
1630,T
1631,b
1632,M
1633,J
1634,Y
1635,Z
1636,K
1637,[
1638,N
1639,\
1640,N
1641,N
1642,E
1643,C
1644,K
1645,E
1646,\
1647,G
1648,S
1649,S
1650,^
1651,`
1652,G
1653,I
1654,Q
1655,N
1656,F
1657,R
1658,U
1659,[
1660,P
1661,K
1662,N
1663,W
1664,[
1665,\
1666,H
1667,I
1668,Y
1669,J
1670,P
1671,Q
1672,]
1673,S
1674,L
1675,D
1676,`
1677,K
1678,F
1679,X
1680,H
1681,\
1682,B
1683,N
1684,X
1685,]
1686,N
1687,S
1688,C
1689,R
1690,]
1691,I
1692,W
1693,]
1694,N
1695,L
1696,K
1697,Q
1698,Q
1699,H
1700,T
1701,U
1702,S
1703,K
1704,X
1705,I
1706,R
1707,P
1708,J
1709,D
1710,R
1711,c
1712,K
1713,Z
1714,]
1715,X
1716,]
1717,O
1718,M
1719,U
1720,M
1721,]
1722,P
1723,^
1724,[
1725,I
1726,F
1727,\
1728,N
1729,J
1730,U
1731,M
1732,O
1733,R
1734,E
1735,O
1736,W
1737,N
1738,V
1739,H
1740,P
1741,V
1742,[
1743,W
1744,L
1745,P
1746,E
1747,_
1748,j
1749,M
1750,b
1751,S
1752,a
1753,W
1754,N
1755,O
1756,h
1757,F
1758,]
1759,O
1760,\
1761,V
1762,F
1763,a
1764,X
1765,M
1766,T
1767,U
1768,a
1769,N
1770,F
1771,]
1772,P
1773,Y
1774,W
1775,_
1776,X
1777,e
1778,T
1779,[
1780,S
1781,W
1782,M
1783,U
1784,E
1785,W
1786,E
1787,K
1788,o
1789,X
1790,U
1791,P
1792,H
1793,b
1794,`
1795,X
1796,]
1797,n
1798,K
1799,]
1800,I
1801,Q
1802,J
1803,P
1804,I
1805,_
1806,D
1807,V
1808,a
1809,N
1810,Q
1811,X
1812,Q
1813,P
1814,M
1815,R
1816,R
1817,K
1818,T
1819,P
1820,N
1821,N
1822,S
1823,X
1824,b
1825,R
1826,X
1827,R
1828,R
1829,\
1830,n
1831,K
1832,W
1833,U
1834,E
1835,^
1836,V
1837,H
1838,P
1839,^
1840,W
1841,M
1842,E
1843,W
1844,R
1845,J
1846,L
1847,a
1848,R
1849,M
1850,M
1851,[
1852,A
1853,T
1854,b
1855,O
1856,P
1857,I
1858,E
1859,\
1860,T
1861,M
1862,H
1863,I
1864,R
1865,P
1866,V
1867,Y
1868,H
1869,R
1870,N
1871,J
1872,U
1873,N
1874,U
1875,F
1876,Y
1877,V
1878,G
1879,T
1880,Z
1881,A
1882,\
1883,L
1884,C
1885,U
1886,f
1887,E
1888,D
1889,Q
1890,G
1891,T
1892,J
1893,O
1894,i
1895,W
1896,B
1897,C
1898,T
1899,S
1900,J
1901,J
1902,Y
1903,E
1904,V
1905,k
1906,B
1907,a
1908,`
1909,T
1910,`
1911,h
1912,M
1913,H
1914,F
1915,R
1916,Q
1917,F
1918,]
1919,V
1920,F
1921,V
1922,K
1923,P
1924,_
1925,Y
1926,[
1927,Y
1928,I
1929,\
1930,I
1931,Q
1932,N
1933,`
1934,O
1935,K
1936,H
1937,V
1938,G
1939,C
1940,\
1941,T
1942,A
1943,U
1944,P
1945,\
1946,R
1947,S
1948,R
1949,W
1950,N
1951,b
1952,J
1953,`
1954,G
1955,A
1956,E
1957,^
1958,J
1959,_
1960,N
1961,T
1962,Y
1963,H
1964,D
1965,S
1966,[
1967,N
1968,M
1969,o
1970,M
1971,W
1972,X
1973,\
1974,Z
1975,d
1976,c
1977,^
1978,E
1979,\
1980,Y
1981,h
1982,Q
1983,J
1984,J
1985,W
1986,J
1987,V
1988,R
1989,W
1990,R
1991,d
1992,P
1993,P
1994,e
1995,_
1996,N
1997,G
1998,P
1999,M
2000,D
2001,J
2002,`
2003,M
2004,M
2005,G
2006,N
2007,Z
2008,I
2009,a
2010,A
2011,F
2012,O
2013,Z
2014,a
2015,F
2016,M
2017,[
2018,I
2019,Y
2020,J
2021,Q
2022,D
2023,S
2024,T
2025,D
2026,F
2027,K
2028,A
2029,R
2030,O
2031,I
2032,H
2033,O
2034,_
2035,\
2036,Q
2037,N
2038,V
2039,S
2040,E
2041,T
2042,I
2043,X
2044,M
2045,b
2046,d
2047,B
2048,M
2049,C
2050,G
2051,X
2052,M
2053,S
2054,M
2055,J
2056,I
2057,O
2058,J
2059,W
2060,Y
2061,P
2062,W
2063,]
2064,W
2065,R
2066,K
2067,W
2068,G
2069,I
2070,V
2071,\
2072,N
2073,G
2074,N
2075,]
2076,G
2077,P
2078,L
2079,b
2080,M
2081,Q
2082,G
2083,G
2084,L
2085,T
2086,V
2087,A
2088,b
2089,\
2090,W
2091,X
2092,J
2093,I
2094,Z
2095,I
2096,B
2097,O
2098,G
2099,B
2100,E
2101,Q
2102,L
2103,C
2104,X
2105,D
2106,X
2107,\
2108,R
2109,b
2110,G
2111,Q
2112,S
2113,Q
2114,b
2115,M
2116,L
2117,G
2118,I
2119,b
2120,N
2121,H
2122,T
2123,j
2124,f
2125,T
2126,Y
2127,`
2128,Z
2129,Q
2130,`
2131,c
2132,Q
2133,O
2134,T
2135,B
2136,K
2137,Q
2138,N
2139,g
2140,T
2141,K
2142,]
2143,N
2144,N
2145,a
2146,X
2147,`
2148,G
2149,V
2150,L
2151,J
2152,Y
2153,\
2154,P
2155,R
2156,P
2157,C
2158,L
2159,X
2160,Z
2161,T
2162,c
2163,R
2164,W
2165,T
2166,`
2167,\
2168,[
2169,f
2170,Q
2171,I
2172,L
2173,W
2174,Y
2175,O
2176,O
2177,T
2178,T
2179,d
2180,e
2181,\
2182,^
2183,M
2184,P
2185,R
2186,G
2187,Q
2188,b
2189,J
2190,N
2191,P
2192,R
2193,L
2194,Q
2195,]
2196,O
2197,j
2198,G
2199,H
2200,N
2201,M
2202,J
2203,H
2204,F
2205,C
2206,E
2207,V
2208,\
2209,]
2210,f
2211,P
2212,K
2213,X
2214,L
2215,Y
2216,d
2217,E
2218,G
2219,\
2220,F
2221,d
2222,W
2223,R
2224,N
2225,Q
2226,H
2227,C
2228,W
2229,`
2230,Y
2231,`
2232,U
2233,O
2234,J
2235,T
2236,V
2237,V
2238,P
2239,V
2240,S
2241,P
2242,J
2243,N
2244,H
2245,Q
2246,]
2247,Q
2248,F
2249,b
2250,T
2251,D
2252,^
2253,V
2254,Y
2255,X
2256,D
2257,M
2258,C
2259,j
2260,U
2261,U
2262,N
2263,O
2264,M
2265,`
2266,Y
2267,C
2268,L
2269,J
2270,[
2271,^
2272,K
2273,W
2274,O
2275,O
2276,N
2277,T
2278,Q
2279,V
2280,c
2281,Q
2282,F
2283,Y
2284,L
2285,Q
2286,Z
2287,J
2288,V
2289,N
2290,T
2291,H
2292,H
2293,[
2294,P
2295,P
2296,U
2297,T
2298,[
2299,G
2300,[
2301,c
2302,G
2303,H
2304,K
2305,Q
2306,\
2307,O
2308,D
2309,g
2310,]
2311,b
2312,X
2313,d
2314,K
2315,H
2316,U
2317,I
2318,h
2319,^
2320,H
2321,P
2322,F
2323,V
2324,Z
2325,`
2326,[
2327,G
2328,\
2329,W
2330,Q
2331,Q
2332,P
2333,G
2334,U
2335,Z
2336,N
2337,`
2338,R
2339,P
2340,V
2341,f
2342,H
2343,J
2344,T
2345,[
2346,O
2347,R
2348,T
2349,S
2350,N
2351,\
2352,c
2353,P
2354,Z
2355,M
2356,O
2357,W
2358,D
2359,b
2360,`
2361,\
2362,V
2363,\
2364,N
2365,P
2366,U
2367,W
2368,Q
2369,]
2370,H
2371,R
2372,j
2373,S
2374,Z
2375,\
2376,d
2377,K
2378,\
2379,Z
2380,Q
2381,`
2382,H
2383,S
2384,F
2385,^
2386,E
2387,N
2388,G
2389,^
2390,T
2391,^
2392,P
2393,E
2394,U
2395,H
2396,P
2397,S
2398,e
2399,E
2400,I
2401,H
2402,b
2403,X
2404,B
2405,c
2406,V
2407,^
2408,_
2409,G
2410,_
2411,N
2412,I
2413,g
2414,P
2415,G
2416,S
2417,S
2418,R
2419,a
2420,U
2421,D
2422,_
2423,X
2424,`
2425,f
2426,f
2427,[
2428,[
2429,G
2430,I
2431,N
2432,I
2433,I
2434,I
2435,_
2436,Z
2437,M
2438,d
2439,D
2440,m
2441,Z
2442,O
2443,F
2444,c
2445,U
2446,B
2447,U
2448,W
2449,G
2450,X
2451,F
2452,Y
2453,X
2454,\
2455,M
2456,f
2457,\
2458,O
2459,N
2460,T
2461,_
2462,P
2463,U
2464,N
2465,Z
2466,O
2467,a
2468,V
2469,O
2470,F
2471,\
2472,U
2473,L
2474,N
2475,Q
2476,b
2477,T
2478,R
2479,I
2480,U
2481,X
2482,M
2483,M
2484,R
2485,g
2486,I
2487,e
2488,Y
2489,L
2490,J
2491,E
2492,c
2493,F
2494,_
2495,Y
2496,M
2497,T
2498,F
2499,V
2500,P
2501,[
2502,A
2503,F
2504,R
2505,P
2506,I
2507,F
2508,Y
2509,n
2510,X
2511,g
2512,j
2513,G
2514,U
2515,g
2516,F
2517,\
2518,C
2519,I
2520,P
2521,R
2522,X
2523,Q
2524,^
2525,H
2526,D
2527,P
2528,F
2529,\
2530,Z
2531,T
2532,_
2533,j
2534,E
2535,P
2536,O
2537,U
2538,S
2539,d
2540,]
2541,b
2542,X
2543,Z
2544,S
2545,W
2546,G
2547,K
2548,W
2549,V
2550,c
2551,F
2552,C
2553,f
2554,J
2555,d
2556,K
2557,F
2558,[
2559,Q
2560,S
2561,g
2562,\
2563,_
2564,K
2565,O
2566,I
2567,b
2568,U
2569,g
2570,a
2571,P
2572,F
2573,M
2574,X
2575,C
2576,M
2577,b
2578,Y
2579,h
2580,\
2581,W
2582,^
2583,R
2584,Y
2585,Y
2586,N
2587,W
2588,K
2589,D
2590,H
2591,R
2592,a
2593,J
2594,Q
2595,M
2596,S
2597,_
2598,h
2599,^
2600,K
2601,M
2602,Q
2603,E
2604,K
2605,c
2606,P
2607,Z
2608,T
2609,R
2610,E
2611,V
2612,Y
2613,S
2614,X
2615,e
2616,P
2617,\
2618,D
2619,Q
2620,D
2621,Y
2622,S
2623,J
2624,k
2625,e
2626,D
2627,E
2628,U
2629,T
2630,U
2631,T
2632,I
2633,L
2634,_
2635,X
2636,Z
2637,j
2638,M
2639,b
2640,H
2641,K
2642,M
2643,V
2644,L
2645,[
2646,Z
2647,Y
2648,H
2649,G
2650,Q
2651,U
2652,F
2653,D
2654,U
2655,Z
2656,H
2657,F
2658,O
2659,Q
2660,X
2661,^
2662,V
2663,`
2664,`
2665,S
2666,U
2667,J
2668,V
2669,O
2670,F
2671,i
2672,L
2673,R
2674,W
2675,Y
2676,Q
2677,M
2678,P
2679,Q
2680,R
2681,g
2682,Y
2683,S
2684,U
2685,Y
2686,`
2687,W
2688,L
2689,R
2690,X
2691,V
2692,H
2693,S
2694,T
2695,_
2696,Z
2697,O
2698,f
2699,F
2700,e
2701,S
2702,`
2703,L
2704,M
2705,L
2706,W
2707,Y
2708,E
2709,M
2710,I
2711,U
2712,Y
2713,K
2714,A
2715,W
2716,P
2717,F
2718,R
2719,T
2720,b
2721,]
2722,T
2723,W
2724,T
2725,S
2726,V
2727,H
2728,E
2729,J
2730,S
2731,S
2732,S
2733,O
2734,F
2735,F
2736,I
2737,Q
2738,R
2739,F
2740,I
2741,Z
2742,a
2743,P
2744,I
2745,Q
2746,S
2747,S
2748,K
2749,_
2750,O
2751,T
2752,X
2753,O
2754,W
2755,T
2756,\
2757,X
2758,O
2759,e
2760,Y
2761,^
2762,T
2763,K
2764,]
2765,f
2766,W
2767,N
2768,L
2769,M
2770,R
2771,f
2772,K
2773,R
2774,I
2775,R
2776,e
2777,V
2778,]
2779,Z
2780,I
2781,d
2782,H
2783,E
2784,O
2785,V
2786,H
2787,M
2788,E
2789,D
2790,H
2791,H
2792,W
2793,M
2794,K
2795,P
2796,W
2797,R
2798,L
2799,I
2800,C
2801,K
2802,G
2803,G
2804,N
2805,T
2806,a
2807,I
2808,U
2809,f
2810,Y
2811,X
2812,a
2813,M
2814,P
2815,R
2816,N
2817,Q
2818,_
2819,L
2820,L
2821,S
2822,H
2823,X
2824,L
2825,]
2826,Z
2827,Q
2828,H
2829,D
2830,V
2831,I
2832,e
2833,S
2834,W
2835,[
2836,`
2837,J
2838,S
2839,U
2840,E
2841,P
2842,H
2843,U
2844,M
2845,Q
2846,Z
2847,J
2848,H
2849,Y
2850,\
2851,E
2852,h
2853,P
2854,_
2855,G
2856,I
2857,N
2858,F
2859,]
2860,S
2861,e
2862,Q
2863,Y
2864,_
2865,^
2866,N
2867,G
2868,Y
2869,N
2870,R
2871,I
2872,O
2873,[
2874,P
2875,O
2876,U
2877,Z
2878,T
2879,\
2880,N
2881,M
2882,_
2883,d
2884,F
2885,X
2886,P
2887,J
2888,I
2889,]
2890,C
2891,e
2892,X
2893,Y
2894,G
2895,H
2896,M
2897,V
2898,^
2899,M
2900,E
2901,c
2902,X
2903,Q
2904,Q
2905,J
2906,P
2907,T
2908,C
2909,_
2910,Y
2911,N
2912,Y
2913,H
2914,a
2915,[
2916,_
2917,`
2918,M
2919,O
2920,W
2921,L
2922,d
2923,b
2924,N
2925,X
2926,R
2927,P
2928,W
2929,Z
2930,M
2931,I
2932,T
2933,R
2934,i
2935,J
2936,H
2937,R
2938,`
2939,Y
2940,V
2941,L
2942,I
2943,I
2944,Y
2945,V
2946,b
2947,O
2948,V
2949,X
2950,o
2951,\
2952,L
2953,G
2954,H
2955,R
2956,G
2957,D
2958,K
2959,J
2960,g
2961,H
2962,E
2963,I
2964,N
2965,Y
2966,V
2967,k
2968,W
2969,T
2970,N
2971,V
2972,C
2973,Y
2974,C
2975,K
2976,J
2977,[
2978,\
2979,_
2980,Q
2981,^
2982,M
2983,Z
2984,V
2985,S
2986,Y
2987,\
2988,R
2989,T
2990,H
2991,g
2992,F
2993,Z
2994,g
2995,V
2996,L
2997,O
2998,J
2999,Y
